830.078125	-3.2570743560791
834.9609375	-3.25870394706726
835.5712890625	-3.25541377067566
838.623046875	-3.2318103313446
841.6748046875	-3.2563316822052
842.28515625	-3.25968861579895
845.3369140625	-3.23832988739014
849.609375	-3.23502898216248
850.830078125	-3.18513035774231
853.8818359375	-3.18287372589111
858.154296875	-3.11961054801941
859.9853515625	-3.00962567329407
862.4267578125	-2.77260780334473
864.2578125	-2.59431481361389
867.3095703125	-2.53522396087646
869.7509765625	-2.47352242469788
871.58203125	-2.47277498245239
875.244140625	-2.47851014137268
878.2958984375	-2.47697710990906
880.7373046875	-2.4663507938385
883.7890625	-2.47403144836426
885.009765625	-2.47646570205688
888.0615234375	-2.48462080955505
890.5029296875	-2.47052311897278
892.333984375	-2.47729182243347
895.99609375	-2.48573422431946
897.8271484375	-2.46453523635864
902.099609375	-2.4673867225647
903.3203125	-2.47463345527649
906.3720703125	-2.46971845626831
909.423828125	-2.46922612190247
912.4755859375	-2.4690568447113
914.306640625	-2.47000932693481
917.3583984375	-2.47419238090515
918.5791015625	-2.45719790458679
921.630859375	-2.4629271030426
923.4619140625	-2.47246384620667
927.1240234375	-2.47076869010925
930.17578125	-2.45905518531799
932.6171875	-2.45276212692261
934.4482421875	-2.45986580848694
938.1103515625	-2.47050046920776
938.720703125	-2.44307637214661
943.603515625	-2.45916724205017
945.4345703125	-2.45666742324829
949.0966796875	-2.46724128723145
949.0966796875	-2.45800852775574
953.369140625	-2.45168566703796
955.2001953125	-2.45340824127197
958.251953125	-2.45366215705872
961.3037109375	-2.45407223701477
963.134765625	-2.45947599411011
966.1865234375	-2.44478344917297
969.23828125	-2.45495676994324
971.6796875	-2.44864821434021
973.5107421875	-2.44897961616516
975.341796875	-2.46086001396179
979.00390625	-2.45204567909241
981.4453125	-2.44021415710449
984.4970703125	-2.44430541992188
985.7177734375	-2.45223760604858
990.6005859375	-2.42313027381897
992.431640625	-2.45751976966858
996.09375	-2.43893980979919
996.7041015625	-2.44477987289429
999.755859375	-2.43011116981506
1001.5869140625	-2.42869138717651
1004.0283203125	-2.44455695152283
1007.6904296875	-2.44720935821533
1010.1318359375	-2.42159247398376
1013.18359375	-2.43340969085693
1015.0146484375	-2.42871642112732
1018.6767578125	-2.44351625442505
1021.728515625	-2.43825793266296
1023.5595703125	-2.43821144104004
1026.0009765625	-2.41153836250305
1028.4423828125	-2.43287444114685
1032.1044921875	-2.42629885673523
1033.3251953125	-2.43283748626709
1035.7666015625	-2.41754293441772
1038.818359375	-2.43709206581116
1041.259765625	-2.40808844566345
1043.701171875	-2.41747856140137
1047.36328125	-2.4307906627655
1049.1943359375	-2.42069005966187
1052.24609375	-2.41585969924927
1054.0771484375	-2.41603016853333
1057.7392578125	-2.42050051689148
1061.4013671875	-2.41394996643066
1062.6220703125	-2.42376804351807
